event_id	chrom	host_pos	del_len	ins_len	hpv_ref	hpv_path	hpv_strand	copies	source
E20_RAND69_D	chr2	82017057	342	21142	HPV16REF|lcl|Human	HPV:3328-5251,5252-5251,5252-5251,5252-751(+)	.	1	RAND69
E21_EXTRA_C	chr2	32916236	33063	9163	HPV16REF|lcl|Human	HPV:7394-5923,5924-744(+)	.	1	EXTRA
E22_RAND64_D	chr2	7420804	342	21142	HPV16REF|lcl|Human	HPV:3760-5683,5684-5683,5684-5683,5684-1183(+)	.	1	RAND64
E23_RAND97_C	chr2	3117489	33063	9163	HPV16REF|lcl|Human	HPV:7627-6156,6157-977(+)	.	1	RAND97
E24_SINE_D	chr3	189879690	342	21142	HPV16REF|lcl|Human	HPV:1083-3006,3007-3006,3007-3006,3007-6412(+)	.	1	SINE
E25_RAND74_C	chr3	157905982	33063	9163	HPV16REF|lcl|Human	HPV:307-6742,6743-1563(+)	.	1	RAND74
E26_RAND76_D	chr3	146232557	342	21142	HPV16REF|lcl|Human	HPV:3108-5031,5032-5031,5032-5031,5032-531(+)	.	1	RAND76
E27_EXTRA_C	chr3	141401612	33063	9163	HPV16REF|lcl|Human	HPV:6992-5521,5522-342(+)	.	1	EXTRA
E28_EXTRA_D	chr3	93470597	342	21142	HPV16REF|lcl|Human	HPV:1740-3663,3664-3663,3664-3663,3664-7069(+)	.	1	EXTRA
E29_LINE_C	chr3	82226566	33063	9163	HPV16REF|lcl|Human	HPV:3096-1625,1626-4352(+)	.	1	LINE
E30_LINE_D	chr3	81992132	342	21142	HPV16REF|lcl|Human	HPV:926-2849,2850-2849,2850-2849,2850-6255(+)	.	1	LINE
E31_EXTRA_C	chr3	81785783	33063	9163	HPV16REF|lcl|Human	HPV:6693-5222,5223-43(+)	.	1	EXTRA
E32_RAND54_D	chr3	76730725	342	21142	HPV16REF|lcl|Human	HPV:3263-5186,5187-5186,5187-5186,5187-686(+)	.	1	RAND54
E33_RAND77_C	chr3	74883226	33063	9163	HPV16REF|lcl|Human	HPV:6793-5322,5323-143(+)	.	1	RAND77
E34_RAND79_D	chr3	65011016	342	21142	HPV16REF|lcl|Human	HPV:5367-7290,7291-7290,7291-7290,7291-2790(+)	.	1	RAND79
E35_RAND82_C	chr3	31906110	33063	9163	HPV16REF|lcl|Human	HPV:4408-2937,2938-5664(+)	.	1	RAND82
E36_RAND75_D	chr4	159267478	342	21142	HPV16REF|lcl|Human	HPV:2492-4415,4416-4415,4416-4415,4416-7821(+)	.	1	RAND75
E37_RAND50_C	chr4	150985189	33063	9163	HPV16REF|lcl|Human	HPV:6966-5495,5496-316(+)	.	1	RAND50
E38_RAND31_D	chr4	146414343	342	21142	HPV16REF|lcl|Human	HPV:4035-5958,5959-5958,5959-5958,5959-1458(+)	.	1	RAND31
E39_RAND26_C	chr4	117620861	33063	9163	HPV16REF|lcl|Human	HPV:6854-5383,5384-204(+)	.	1	RAND26
E40_lowgc_D	chr4	103351588	342	21142	HPV16REF|lcl|Human	HPV:3053-4976,4977-4976,4977-4976,4977-476(+)	.	1	lowgc
E41_RAND84_C	chr4	91376614	33063	9163	HPV16REF|lcl|Human	HPV:3551-2080,2081-4807(+)	.	1	RAND84
E42_RAND67_D	chr4	58928008	342	21142	HPV16REF|lcl|Human	HPV:6718-735,736-735,736-735,736-4141(+)	.	1	RAND67
E43_RAND27_C	chr6	156364826	33063	9163	HPV16REF|lcl|Human	HPV:7199-5728,5729-549(+)	.	1	RAND27
E44_RAND29_D	chr6	136676543	342	21142	HPV16REF|lcl|Human	HPV:390-2313,2314-2313,2314-2313,2314-5719(+)	.	1	RAND29
E45_RAND85_C	chr6	131082807	33063	9163	HPV16REF|lcl|Human	HPV:3150-1679,1680-4406(+)	.	1	RAND85
E46_RAND37_D	chr6	93381568	342	21142	HPV16REF|lcl|Human	HPV:7349-1366,1367-1366,1367-1366,1367-4772(+)	.	1	RAND37
E47_SINE_C	chr6	79484344	33063	9163	HPV16REF|lcl|Human	HPV:1903-432,433-3159(+)	.	1	SINE
E48_SINE_D	chr6	37176440	342	21142	HPV16REF|lcl|Human	HPV:7135-1152,1153-1152,1153-1152,1153-4558(+)	.	1	SINE
E49_SINE_C	chr6	36910796	33063	9163	HPV16REF|lcl|Human	HPV:2100-629,630-3356(+)	.	1	SINE
E50_RAND78_D	chr6	14355044	342	21142	HPV16REF|lcl|Human	HPV:7557-1574,1575-1574,1575-1574,1575-4980(+)	.	1	RAND78
E51_RAND59_C	chr7	124268593	33063	9163	HPV16REF|lcl|Human	HPV:218-6653,6654-1474(+)	.	1	RAND59
E52_RAND46_D	chr7	90550926	342	21142	HPV16REF|lcl|Human	HPV:2146-4069,4070-4069,4070-4069,4070-7475(+)	.	1	RAND46
E53_LINE_C	chr7	83120494	33063	9163	HPV16REF|lcl|Human	HPV:1689-218,219-2945(+)	.	1	LINE
E54_RAND62_D	chr7	54641620	342	21142	HPV16REF|lcl|Human	HPV:453-2376,2377-2376,2377-2376,2377-5782(+)	.	1	RAND62
E55_RAND81_C	chr7	44888657	33063	9163	HPV16REF|lcl|Human	HPV:392-6827,6828-1648(+)	.	1	RAND81
E56_RAND52_D	chr7	25425205	342	21142	HPV16REF|lcl|Human	HPV:159-2082,2083-2082,2083-2082,2083-5488(+)	.	1	RAND52
E57_RAND55_C	chr7	20495736	33063	9163	HPV16REF|lcl|Human	HPV:2831-1360,1361-4087(+)	.	1	RAND55
E58_RAND100_D	chr7	8531584	342	21142	HPV16REF|lcl|Human	HPV:1968-3891,3892-3891,3892-3891,3892-7297(+)	.	1	RAND100
E59_RAND80_C	chr9	134177454	33063	9163	HPV16REF|lcl|Human	HPV:2571-1100,1101-3827(+)	.	1	RAND80
E60_RAND51_D	chr9	130279742	342	21142	HPV16REF|lcl|Human	HPV:3829-5752,5753-5752,5753-5752,5753-1252(+)	.	1	RAND51
E61_RAND30_C	chr9	123173569	33063	9163	HPV16REF|lcl|Human	HPV:6777-5306,5307-127(+)	.	1	RAND30
E62_RAND49_D	chr9	122889910	342	21142	HPV16REF|lcl|Human	HPV:2441-4364,4365-4364,4365-4364,4365-7770(+)	.	1	RAND49
E63_SINE_C	chr9	116921587	33063	9163	HPV16REF|lcl|Human	HPV:3226-1755,1756-4482(+)	.	1	SINE
E64_RAND72_D	chr9	103450142	342	21142	HPV16REF|lcl|Human	HPV:3200-5123,5124-5123,5124-5123,5124-623(+)	.	1	RAND72
E65_lowgc_C	chr9	99956760	33063	9163	HPV16REF|lcl|Human	HPV:836-7271,7272-2092(+)	.	1	lowgc
E66_LINE_D	chr9	97952091	342	21142	HPV16REF|lcl|Human	HPV:103-2026,2027-2026,2027-2026,2027-5432(+)	.	1	LINE
E67_LINE_C	chr9	97813335	33063	9163	HPV16REF|lcl|Human	HPV:2885-1414,1415-4141(+)	.	1	LINE
E68_RAND35_D	chr9	43629031	342	21142	HPV16REF|lcl|Human	HPV:6555-572,573-572,573-572,573-3978(+)	.	1	RAND35
E69_LINE_C	chr9	26645008	33063	9163	HPV16REF|lcl|Human	HPV:3746-2275,2276-5002(+)	.	1	LINE
E70_RAND88_D	chr9	22301659	342	21142	HPV16REF|lcl|Human	HPV:6655-672,673-672,673-672,673-4078(+)	.	1	RAND88
E71_RAND90_C	chr9	1300977	33063	9163	HPV16REF|lcl|Human	HPV:7201-5730,5731-551(+)	.	1	RAND90
E72_RAND89_D	chr11	134933109	342	21142	HPV16REF|lcl|Human	HPV:422-2345,2346-2345,2346-2345,2346-5751(+)	.	1	RAND89
E73_LINE_C	chr11	131789342	33063	9163	HPV16REF|lcl|Human	HPV:2145-674,675-3401(+)	.	1	LINE
E74_RAND99_D	chr11	123527721	342	21142	HPV16REF|lcl|Human	HPV:3799-5722,5723-5722,5723-5722,5723-1222(+)	.	1	RAND99
E75_RAND33_C	chr11	67955744	33063	9163	HPV16REF|lcl|Human	HPV:3503-2032,2033-4759(+)	.	1	RAND33
E76_RAND96_D	chr11	7531898	342	21142	HPV16REF|lcl|Human	HPV:1519-3442,3443-3442,3443-3442,3443-6848(+)	.	1	RAND96
E77_RAND36_C	chr11	2553267	33063	9163	HPV16REF|lcl|Human	HPV:2187-716,717-3443(+)	.	1	RAND36
E78_RAND68_D	chr12	81808145	342	21142	HPV16REF|lcl|Human	HPV:604-2527,2528-2527,2528-2527,2528-5933(+)	.	1	RAND68
E79_SINE_C	chr12	66057682	33063	9163	HPV16REF|lcl|Human	HPV:3264-1793,1794-4520(+)	.	1	SINE
E80_RAND70_D	chr17	74543200	342	21142	HPV16REF|lcl|Human	HPV:6648-665,666-665,666-665,666-4071(+)	.	1	RAND70
E81_RAND95_C	chr17	55999730	33063	9163	HPV16REF|lcl|Human	HPV:7433-5962,5963-783(+)	.	1	RAND95
E82_RAND58_D	chr17	41270854	342	21142	HPV16REF|lcl|Human	HPV:794-2717,2718-2717,2718-2717,2718-6123(+)	.	1	RAND58
E83_RAND39_C	chr17	21380272	33063	9163	HPV16REF|lcl|Human	HPV:34-6469,6470-1290(+)	.	1	RAND39
E84_RAND47_D	chr18	77653869	342	21142	HPV16REF|lcl|Human	HPV:4893-6816,6817-6816,6817-6816,6817-2316(+)	.	1	RAND47
E85_RAND38_C	chr18	50983320	33063	9163	HPV16REF|lcl|Human	HPV:6773-5302,5303-123(+)	.	1	RAND38
E86_RAND83_D	chr18	23246186	342	21142	HPV16REF|lcl|Human	HPV:126-2049,2050-2049,2050-2049,2050-5455(+)	.	1	RAND83
E87_LINE_C	chr18	22565190	33063	9163	HPV16REF|lcl|Human	HPV:1141-7576,7577-2397(+)	.	1	LINE
E88_RAND65_D	chr18	19014455	342	21142	HPV16REF|lcl|Human	HPV:3500-5423,5424-5423,5424-5423,5424-923(+)	.	1	RAND65
E89_RAND56_C	chrX	145049173	33063	9163	HPV16REF|lcl|Human	HPV:3635-2164,2165-4891(+)	.	1	RAND56
E90_RAND28_D	chrX	135929167	342	21142	HPV16REF|lcl|Human	HPV:3624-5547,5548-5547,5548-5547,5548-1047(+)	.	1	RAND28
E91_EXTRA_C	chrX	97125896	33063	9163	HPV16REF|lcl|Human	HPV:723-7158,7159-1979(+)	.	1	EXTRA
E92_EXTRA_D	chrX	96960123	342	21142	HPV16REF|lcl|Human	HPV:3634-5557,5558-5557,5558-5557,5558-1057(+)	.	1	EXTRA
E93_RAND43_C	chrX	63726892	33063	9163	HPV16REF|lcl|Human	HPV:1234-7669,7670-2490(+)	.	1	RAND43
E94_RAND71_D	chrX	51722651	342	21142	HPV16REF|lcl|Human	HPV:4523-6446,6447-6446,6447-6446,6447-1946(+)	.	1	RAND71
E95_RAND98_C	chrX	46531920	33063	9163	HPV16REF|lcl|Human	HPV:1874-403,404-3130(+)	.	1	RAND98
E96_RAND53_D	chrX	35132352	342	21142	HPV16REF|lcl|Human	HPV:1508-3431,3432-3431,3432-3431,3432-6837(+)	.	1	RAND53
E97_RAND34_C	chrX	16421400	33063	9163	HPV16REF|lcl|Human	HPV:330-6765,6766-1586(+)	.	1	RAND34
E98_RAND48_D	chrX	12318778	342	21142	HPV16REF|lcl|Human	HPV:5303-7226,7227-7226,7227-7226,7227-2726(+)	.	1	RAND48
E99_RAND94_C	chrX	4312644	33063	9163	HPV16REF|lcl|Human	HPV:826-7261,7262-2082(+)	.	1	RAND94
E100_RAND32_D	chrX	2208853	342	21142	HPV16REF|lcl|Human	HPV:7589-1606,1607-1606,1607-1606,1607-5012(+)	.	1	RAND32
